PRICE,AVG_RATING,NUM_RATING,PACKAGING,CFOOT,RECYCLE,BIODEG,ORGANIC,EMISSIONS,IMPORTED,PROCESSED,ECO
4.27,3,1762,2,1,2,0,1,1,0,2,0
5.92,5,1909,0,1,1,1,1,1,1,0,1
2.04,3.1,683,2,0,2,1,1,0,0,2,0
4.84,4.3,378,0,2,1,0,1,1,1,1,1
2.02,4.3,796,0,1,1,1,1,2,1,0,1
5.88,4.3,639,0,0,2,1,0,1,0,2,0
4.73,4.4,428,2,1,1,1,1,2,0,0,0
7.15,2.3,879,0,2,1,0,1,2,0,2,0
3.66,4.1,1455,2,0,0,1,1,2,0,2,0
7.03,4,477,1,1,0,1,1,0,1,1,1
2.52,3.1,578,0,1,2,0,0,0,0,1,1
2.93,3.2,1303,0,2,0,1,0,1,0,0,1
1.98,4.2,1646,0,1,0,1,1,0,1,2,0
3.11,3.4,1223,2,0,0,0,0,0,0,2,0
3.42,2.8,633,0,0,2,0,0,0,0,1,1
6.85,4.6,1394,0,1,0,1,1,0,1,0,1
3.47,3.2,1879,2,0,1,0,0,0,0,2,0
2.68,4.8,1243,0,0,2,1,1,2,0,0,1
5.39,2.1,795,0,2,1,0,1,1,0,2,0
4.56,4.5,1327,0,1,0,1,1,0,1,0,1
3.12,3.9,1557,2,0,0,1,1,2,0,2,0
2.75,3.3,679,0,0,2,0,0,0,0,1,1
5.97,4.2,1102,1,2,1,1,1,0,0,2,1
4.13,4.0,1453,0,1,1,1,0,2,0,2,0
3.81,3.7,1324,0,0,2,1,1,2,0,0,1
3.04,3.2,694,2,1,1,0,0,1,1,0,-1
7.9,4.6,1875,1,1,1,1,0,2,1,1,-1
4.47,4.4,1700,1,0,0,1,0,2,1,0,-1
3.54,4,1896,0,0,1,1,1,2,0,1,-1
6.46,1.4,713,1,2,2,1,1,1,1,0,-1
1.95,2.4,1615,1,0,2,1,0,0,1,2,-1
1.49,1.4,1836,0,0,2,1,0,1,1,2,-1
3.1,4.6,748,0,0,1,1,0,2,0,2,-1
7.18,5,1165,0,1,1,1,1,0,1,0,-1
1.97,2.2,201,1,2,2,0,0,1,0,0,-1
7.84,1.4,243,0,0,2,1,1,1,1,1,-1
3.44,4.1,888,0,1,2,1,0,2,0,1,-1
7.37,1.6,155,1,0,2,1,1,1,0,0,-1
7.08,3.5,614,0,1,0,1,1,0,0,1,-1
6.95,1.2,1115,2,0,1,1,0,1,0,0,-1
4.64,2.9,590,1,2,2,1,0,0,0,0,-1
3.25,1.4,892,2,1,2,1,0,0,1,2,-1
3.8,4.8,1491,1,0,2,1,0,1,0,0,-1
2.03,4.1,1513,2,2,2,1,1,1,0,2,-1
5.12,2.5,1855,1,0,2,1,1,1,1,1,-1
2.37,2,840,0,2,1,0,1,1,1,1,-1
6.24,4.4,339,0,2,0,1,0,1,0,1,-1
1.79,4,1245,1,0,0,0,0,0,1,0,-1
4.81,4.5,1054,1,2,0,1,0,2,1,0,-1
2.75,2.4,596,1,1,2,1,1,2,0,2,-1
3.63,4.5,520,0,1,1,0,1,0,1,2,-1
2.83,3.4,949,2,1,1,1,1,0,0,1,-1
2.07,3.6,389,1,1,2,1,1,0,0,1,-1
4.52,4.1,1544,1,2,1,0,1,1,0,0,-1
1.3,1.6,1172,0,0,1,0,1,2,0,2,-1
5.89,2.2,1755,2,2,1,0,1,0,1,2,-1
3.23,2.5,1062,1,2,2,1,1,0,1,2,-1
2.32,4.1,981,0,2,1,1,1,1,1,1,-1
6.76,2.2,252,0,1,0,1,0,2,1,2,-1
1.56,3.1,1148,2,1,0,1,1,1,0,2,-1
6.11,3.6,1691,1,2,2,0,0,0,1,0,-1
7.43,5,1621,0,1,2,0,0,2,0,1,-1
4.31,4.4,255,0,0,2,0,0,0,1,0,-1
1.57,1.3,1233,2,1,0,1,0,0,0,1,-1
4.94,2.2,918,2,1,2,1,1,2,1,0,-1
3.69,2.6,1739,2,0,2,0,1,2,1,1,-1
5.98,1.2,1173,1,2,0,1,0,1,0,2,-1
2.2,2.3,339,2,2,2,0,0,1,0,1,-1
2.33,3.7,918,0,1,2,0,1,2,0,2,-1
4.18,2.9,486,0,2,2,0,0,0,0,0,-1
5.4,4.4,1192,1,0,1,1,1,2,1,0,-1
1.51,1.8,121,0,2,1,1,0,2,1,2,-1
5.07,4.2,646,2,2,2,1,1,0,1,2,-1
4.58,4.2,1127,1,2,0,0,1,1,1,0,-1
6.56,3.3,208,1,2,0,1,1,1,1,0,-1
1.82,2.8,1968,1,2,0,1,0,1,0,2,-1
5.25,4.3,1924,0,1,1,0,1,2,0,2,-1
4.81,2.6,1741,1,1,0,0,0,1,1,0,-1
1.46,4.1,1112,0,2,0,1,1,1,0,2,-1
7.35,4.2,1511,0,1,0,0,1,2,1,1,-1
2.53,2.9,1796,2,0,0,1,1,0,1,2,-1
1.7,3.2,1978,2,1,2,0,0,1,1,0,-1
2.62,1.2,1701,0,0,2,1,0,1,1,2,-1
3.9,3.6,320,1,2,0,1,1,1,1,0,-1
6.4,1.1,458,0,2,2,1,1,1,1,1,-1
4.05,2.4,1319,1,2,1,1,1,2,0,1,-1
6.42,3.9,169,1,0,1,0,1,1,1,2,-1
7.5,1,444,2,1,1,0,0,1,0,1,-1
8,3.2,1621,1,0,0,0,0,1,0,1,-1
3.07,3.7,1171,1,2,2,0,0,0,1,2,-1
1.95,3.2,1467,0,2,0,0,1,1,0,1,-1
4.89,1.8,1742,1,0,0,0,1,2,0,0,-1
3.85,4.5,262,0,0,1,1,1,0,0,1,-1
1.92,4.2,190,0,0,0,0,1,2,1,0,-1
1.38,2.5,1113,2,2,1,0,1,1,0,0,-1
6.13,3.8,1619,2,0,2,1,0,0,1,1,-1
1.97,4.8,1591,1,0,0,1,0,1,0,2,-1
1.05,2.6,1186,0,1,1,1,1,2,0,2,-1
1.56,2.5,318,0,0,0,1,1,2,0,1,-1
6.78,4,1420,2,0,0,1,0,1,1,0,-1
2.17,2.5,1235,1,0,1,0,0,2,1,0,-1
1.06,4.9,209,1,2,0,1,1,0,1,2,-1
2.75,1.1,1525,0,1,1,0,1,0,0,1,-1
6.41,3,628,2,0,0,1,1,0,1,2,-1
6.3,4.2,1760,2,2,1,0,1,2,0,2,-1
1.19,1.8,274,1,0,2,1,1,2,0,0,-1
1.41,1.5,993,0,0,1,0,0,0,1,1,-1
3.48,3.1,1035,0,0,2,0,1,0,0,0,-1
6.64,1.8,1220,0,0,1,0,1,1,1,2,-1
4.95,2.2,326,0,1,2,0,0,2,1,1,-1
